"","scroll_type","scroll_time","scroll_depth","scroll_duration","subj_id","expt_condition","scroll_time_norm"
"1281","up",411.372,54,0.268500000000017,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.50527107046395
"1282","up",411.754299999952,53,0.382299999952295,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.505740633609264
"1283","up",411.904799999952,52,0.150500000000022,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.505925486482345
"1284","up",412.055199999928,51,0.150399999976116,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.506110216529567
"1285","up",412.705199999928,50,0.650000000000034,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.506908584419947
"1286","up",412.787199999928,49,0.0819999999999936,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.507009301599964
"1287","up",412.8885,48,0.101300000071546,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.507133724165122
"1288","up",413.787799999952,47,0.899299999952291,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.508238296847862
"1289","up",413.871399999976,46,0.0836000000238641,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.508340979241177
"1290","up",413.9545,45,0.0831000000238191,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.508443047505346
"1291","up",414.105399999976,44,0.150899999976161,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.508628391681714
"1292","up",414.355399999976,43,0.25,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.508935456254938
"1293","down",414.772299999952,44,0.416899999976181,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.509447517137215
"1294","down",414.854399999976,45,0.0821000000238428,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.509548357143091
"1295","down",415.4555,46,0.601100000023791,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.510286663202978
"1296","down",468.795600000024,47,53.3401000000239,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.575802083371746
"1297","down",468.912399999976,48,0.11679999995232,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.575945543940297
"1298","down",469.429899999976,49,0.517499999999984,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.576581167606869
"1299","down",469.545799999952,50,0.115899999976136,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.576723522742986
"1300","down",469.812799999952,51,0.266999999999996,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.577051467707189
"1301","down",470.146199999928,52,0.333399999976166,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.57746096902201
"1302","down",496.849100000024,53,26.7029000000954,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.610259027391417
"1303","down",497.434100000024,54,0.58499999999998,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.61097755849276
"1304","down",498.734699999928,55,1.30059999990465,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.612575031228379
"1305","down",516.503399999976,56,17.7687000000477,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.634399584357364
"1306","down",516.886600000024,57,0.383200000047623,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.63487025293526
"1307","down",518.020399999976,58,1.13379999995232,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.636262852187683
"1308","down",540.772399999976,59,22.7520000000001,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.664208184867583
"1309","down",541.105600000024,60,0.333200000047668,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.664617440530833
"1310","down",542.140899999976,61,1.03529999995226,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.665889056341407
"1311","down",542.755699999928,62,0.614799999952311,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.666644189539819
"1312","down",565.043100000024,63,22.2874000000954,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.694018873416958
"1313","down",566.026299999952,64,0.983199999928502,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.695226496970442
"1314","down",566.9095,65,0.883200000047623,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.696311294694784
"1315","down",570.627100000024,66,3.71760000002382,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.700877467724472
"1316","down",587.112699999929,67,16.4855999999047,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.721126042637671
"1317","down",587.712,68,0.59930000007148,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.721862137832689
"1318","down",589.496100000024,69,1.78410000002384,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.724053473453069
"1319","down",590.363399999976,70,0.867299999952365,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.725118741870436
"1320","down",591.8295,71,1.46610000002386,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.726919491353676
"1321","down",642.904899999976,72,51.0753999999761,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.78965327496647
"1322","down",643.204199999929,73,0.299299999952382,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.790020892673474
"1323","down",644.253699999928,74,1.04949999999997,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.791309949751865
"1324","down",650.721699999928,75,6.46799999999996,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.799254324390297
"1325","down",651.205199999928,76,0.483500000000049,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.799848187274911
"1326","down",653.455299999952,77,2.25010000002385,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.802611891259778
"1327","down",654.155699999929,78,0.700399999976185,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.803472163368091
"1328","down",687.227299999952,79,33.0716000000237,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.844092630327358
"1329","down",687.492899999976,80,0.265600000023937,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.84441885572998
"1330","down",688.527,81,1.03410000002384,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.84568899763069
"1331","down",690.311100000024,82,1.78410000002384,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.847880333251069
"1332","down",699.812699999928,83,9.50159999990456,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.859550752246704
"1333","down",721.847799999952,84,22.0351000000239,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.886615546556458
"1334","down",722.263799999952,85,0.41599999999994,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.887126502006301
"1335","down",723.881199999929,86,1.61739999997621,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.889113086969197
"1336","down",724.515399999976,87,0.634200000047599,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.889892048378608
"1337","down",725.664899999976,88,1.14949999999999,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.891303931286289
"1338","down",738.318,89,12.6531000000239,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.906845206292122
"1339","down",739.099799999952,90,0.781799999952341,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.907805458625447
"1340","down",748.551899999976,91,9.45210000002385,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.919415078835729
"1341","down",758.337399999976,92,9.78549999999996,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.931434200360833
"1342","down",758.871199999928,93,0.533799999952294,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.932089844637521
"1343","up",760.736600000024,92,1.86540000009541,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.9343810376572
"1344","down",769.689699999929,93,8.95309999990468,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.945377756979183
"1345","down",770.136799999952,94,0.447100000023852,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.945926911261965
"1346","down",779.9055,95,9.7687000000476,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.957925398047806
"1347","down",790.157299999952,96,10.2517999999524,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.970517256414828
"1348","down",791.208,97,1.05070000004764,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.971807787403229
"1349","down",798.274899999976,98,7.06689999997616,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.980487765933244
"1350","down",804.109100000024,99,5.83420000004776,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",0.987653670465699
"1351","down",814.161,100,10.0518999999761,"60fcf05ab368fd88bb8075ad_1649450337240","no_heading",1
"1352","down",0.849699999999255,1,-79751.2502999996,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0033883246554921
"1353","down",0.882099999999628,2,0.0324000000003726,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00351752521903135
"1354","down",0.899199999999255,3,0.0170999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00358571440534146
"1355","down",0.932300000000745,4,0.0331000000014902,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00371770633908506
"1356","down",0.949900000000373,5,0.0175999999996275,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00378788936125224
"1357","down",0.967,6,0.0170999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00385607854756235
"1358","down",0.9995,7,0.0325000000000001,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00398567787827153
"1359","down",1.06509999999963,8,0.0655999999996275,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00424726914271688
"1360","down",1.11619999999925,9,0.0510999999996273,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00445103916730737
"1361","down",1.16580000000075,10,0.0496000000014902,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00464882768433409
"1362","down",1.2325,11,0.0666999999992548,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00491480538766349
"1363","down",1.33180000000075,12,0.0993000000007451,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00531078118887943
"1364","down",1.36569999999925,14,0.0338999999985099,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00544596325998245
"1365","down",1.38269999999925,15,0.0169999999999999,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00551375367912264
"1366","down",1.39869999999925,17,0.016,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00557755642654869
"1367","down",1.4155,18,0.0168000000007451,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00564454931134903
"1368","down",1.44880000000075,20,0.0333000000007451,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00577733877943248
"1369","down",1.46590000000037,22,0.0170999999996275,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00584552796574259
"1370","down",1.48280000000075,24,0.0169000000003725,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00591291961771285
"1371","down",1.49859999999963,25,0.0157999999988825,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00597592483079163
"1372","down",1.51640000000037,27,0.017800000000745,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00604690538730609
"1373","down",1.53240000000037,28,0.016,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00611070813473214
"1374","down",1.5485,30,0.0160999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00617490964932813
"1375","down",1.56569999999925,31,0.0171999999992549,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00624349760280817
"1376","down",1.58230000000074,32,0.0166000000014901,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00630969295326865
"1377","down",1.59880000000074,34,0.0165,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00637548953655177
"1378","down",1.616,35,0.0171999999992551,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00644407749003181
"1379","down",1.63240000000037,36,0.0164000000003723,"60fefab902f96c16ff088bf9_1649184082775","heading",0.006509475306145
"1380","down",1.64959999999963,37,0.0171999999992549,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00657806325962504
"1381","down",1.66580000000075,38,0.0162000000011178,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00664266354139838
"1382","down",1.68230000000075,39,0.0165,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0067084601246815
"1383","down",1.73159999999963,40,0.0492999999988823,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00690505234018359
"1384","down",1.7665,41,0.0349000000003725,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00704422208300816
"1385","down",1.7835,44,0.0170000000000001,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00711201250214835
"1386","down",1.79890000000037,46,0.0154000000003724,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00717342264654741
"1387","down",1.8155,48,0.0165999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00723961799700046
"1388","down",1.83209999999963,50,0.0165999999996276,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00730581334745351
"1389","down",1.86469999999925,53,0.0325999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00743581144533262
"1390","down",1.8825,57,0.0178000000007452,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00750679200184708
"1391","down",1.91509999999963,59,0.0325999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00763679009972618
"1392","down",1.93169999999926,61,0.0165999999996276,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00770298545017923
"1393","down",1.94859999999963,63,0.0169000000003725,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00777037710214949
"1394","down",1.9645,65,0.0159000000003724,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00783378108240562
"1395","down",1.982,67,0.0175000000000001,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00790356533740287
"1396","down",1.999,69,0.0170000000000001,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00797135575654306
"1397","down",2.01530000000075,70,0.0163000000007449,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00803635480548633
"1398","down",2.03230000000074,72,0.0169999999999999,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00810414522462651
"1399","down",2.04840000000037,73,0.0160999999996276,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0081683467392225
"1400","down",2.06559999999963,74,0.0171999999992547,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00823693469270254
"1401","down",2.08140000000037,76,0.0158000000007452,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00829993990578874
"1402","down",2.09869999999925,77,0.0172999999988823,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00836892662643871
"1403","down",2.11569999999925,78,0.0169999999999999,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00843671704557889
"1404","down",2.16630000000074,79,0.0506000000014901,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00863849323431974
"1405","down",2.18330000000075,80,0.0170000000000003,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00870628365345993
"1406","down",2.1995,82,0.0161999999992548,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00877088393522584
"1407","down",2.21569999999925,85,0.0161999999992548,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00883548421699176
"1408","down",2.23230000000075,88,0.0166000000014903,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00890167956745223
"1409","down",2.24759999999963,91,0.0152999999988825,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00896269094467394
"1410","down",2.28130000000075,94,0.0337000000011174,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00909707548144453
"1411","down",2.29819999999925,97,0.0168999999985098,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00916446713340736
"1412","down",2.31530000000074,99,0.01710000000149,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00923265631972491
"1413","down",2.33140000000037,100,0.0160999999996276,"60fefab902f96c16ff088bf9_1649184082775","heading",0.00929685783432089
"1414","up",3.41559999999963,99,1.08419999999925,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0136202915067761
"1415","up",3.4315,98,0.0159000000003728,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0136836954870323
"1416","up",3.44780000000075,96,0.0163000000007449,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0137486945359755
"1417","up",3.46490000000037,93,0.0170999999996275,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0138168837222857
"1418","up",3.48219999999926,90,0.0172999999988823,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0138858704429356
"1419","up",3.51569999999926,87,0.0335000000000001,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0140194574453589
"1420","up",3.53240000000037,85,0.0167000000011175,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0140860515629893
"1421","up",3.54909999999963,82,0.016699999999255,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0141526456806123
"1422","up",3.56580000000075,80,0.0167000000011175,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0142192397982427
"1423","up",3.58230000000075,78,0.0165000000000002,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0142850363815258
"1424","up",3.59909999999963,76,0.0167999999988822,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0143520292663187
"1425","up",3.61569999999925,74,0.0165999999996274,"60fefab902f96c16ff088bf9_1649184082775","heading",0.0144182246167718
